brand,config,drivetrain,exterior_color,interior_color,mileage,model,price,transmission,year
Jeep,Rubicon,4x4/4-wheel drive,White,Black,13854,Wrangler,33294,Automatic,2016
Jeep,Unlimited Sahara,4x4/4-wheel drive,Other,Beige,99993,Wrangler,18500,Manual,2008
Jeep,Sahara,4x4/4-wheel drive,White,Black,40211,Wrangler,25990,Automatic,2012
Jeep,Sport,4x4/4-wheel drive,Red,Black,35887,Wrangler,,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Silver,Black,41535,Wrangler,25500,Automatic,2016
Jeep,Sahara,4x4/4-wheel drive,Green,Other,45875,Wrangler,,Other / Unknown,2010
Jeep,Rubicon,4x4/4-wheel drive,Orange,Gray,25502,Wrangler,27995,Automatic,2005
Jeep,Sport,4x4/4-wheel drive,Red,Black,35887,Wrangler,,Automatic,2017
Jeep,Rubicon,4x4/4-wheel drive,Red,Gray,29026,Wrangler,25999,Automatic,2010
Jeep,Sport,4x4/4-wheel drive,White,Black,6759,Wrangler,25680,Manual,2014
Jeep,Sahara,4x4/4-wheel drive,Orange,Gray,128002,Wrangler,16998,Automatic,2009
Jeep,X,4x4/4-wheel drive,Green,Gray,153133,Wrangler,,Manual,2008
Jeep,Sport,4x4/4-wheel drive,Red,Black,46809,Wrangler,23998,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,White,Black,2004,Wrangler,27993,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Silver,Black,1800,Wrangler,,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Red,Black,35887,Wrangler,25710,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,White,Black,44062,Wrangler,25795,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Red,Black,35887,Wrangler,,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Red,Other,67183,Wrangler,21988,Other / Unknown,2016
Jeep,Sport,4x4/4-wheel drive,Black,Black,74027,Wrangler,20600,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Silver,Black,29853,Wrangler,25200,Manual,2015
Jeep,Sport,4x4/4-wheel drive,Gray,Black,37378,Wrangler,27500,Automatic,2017
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,56762,Wrangler,25900,Automatic,2015
Jeep,Sport,4x4/4-wheel drive,Black,Black,85240,Wrangler,9000,Automatic,2000
Jeep,Sahara,4x4/4-wheel drive,Black,Black,53395,Wrangler,21414,Automatic,2012
Jeep,Freedom,4x4/4-wheel drive,White,Black,7602,Wrangler,27999,Automatic,2017
Jeep,Rubicon,4x4/4-wheel drive,Black,Black,12256,Wrangler,24995,Automatic,2006
Jeep,Sport,4x4/4-wheel drive,Orange,Black,55941,Wrangler,,Automatic,2012
Jeep,Sport,4x4/4-wheel drive,Black,Black,11643,Wrangler,25491,Manual,2015
Jeep,Sahara,4x4/4-wheel drive,Black,Black,41313,Wrangler,22000,Automatic,2011
Jeep,Unlimited X,4x4/4-wheel drive,Black,Black,53889,Wrangler,17950,Automatic,2008
Jeep,Willys Wheeler,4x4/4-wheel drive,Black,Black,38953,Wrangler,24265,Manual,2017
Jeep,Sport,4x4/4-wheel drive,Gray,Black,23685,Wrangler,26995,Automatic,2017
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,9666,Wrangler,30600,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Gray,Black,14248,Wrangler,29400,Automatic,2017
Jeep,Sahara,4x4/4-wheel drive,Black,Black,16288,Wrangler,27300,Manual,2014
Jeep,Sport,4x4/4-wheel drive,Red,Black,44125,Wrangler,20000,Automatic,2012
Jeep,Sahara,4x4/4-wheel drive,Black,Other,121560,Wrangler,14995,Automatic,2008
Jeep,Unlimited X,4x4/4-wheel drive,Green,Gray,112691,Wrangler,15990,Automatic,2008
Jeep,X,4x4/4-wheel drive,Black,Gray,95418,Wrangler,11991,Automatic,2005
Jeep,Rubicon,4x4/4-wheel drive,Silver,Black,56371,Wrangler,23599,Automatic,2013
Jeep,Sahara,4x4/4-wheel drive,Red,Black,14030,Wrangler,28900,Manual,2016
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,56762,Wrangler,25900,Automatic,2015
Jeep,Sport,4x4/4-wheel drive,Gray,Black,14248,Wrangler,29400,Automatic,2017
Jeep,Rubicon,4x4/4-wheel drive,Other,Gray,48847,Wrangler,21997,Automatic,2014
Jeep,Sahara,4x4/4-wheel drive,Red,Black,58825,Wrangler,22990,Automatic,2013
Jeep,Sahara,4x4/4-wheel drive,Red,Black,14030,Wrangler,28900,Manual,2016
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,56762,Wrangler,25900,Automatic,2015
Jeep,Sport,4x4/4-wheel drive,Black,Black,31572,Wrangler,26300,Automatic,2015
Jeep,,4x4/4-wheel drive,Brown,Other,65896,Wrangler,20900,Automatic,2015
Jeep,Sahara,4x4/4-wheel drive,Green,Gray,102000,Wrangler,15500,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Yellow,Gray,107000,Wrangler,8500,Manual,2001
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,44205,Wrangler,29000,Automatic,2015
Jeep,Sahara,4x4/4-wheel drive,Green,Beige,121500,Wrangler,13500,Automanual,2012
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,20757,Wrangler,32450,Manual,2016
Jeep,Sahara,4x4/4-wheel drive,Red,Black,115000,Wrangler,12000,Automatic,2008
Jeep,Rubicon,4x4/4-wheel drive,Blue,Gray,182123,Wrangler,15000,Manual,2010
Jeep,Sport,4x4/4-wheel drive,Blue,Beige,98000,Wrangler,4500,Manual,1997
Jeep,Sport,4x4/4-wheel drive,Yellow,Black,20100,Wrangler,26995,Manual,2015
Jeep,SE,4x4/4-wheel drive,Black,Black,177000,Wrangler,6300,Manual,2000
Jeep,Sahara,4x4/4-wheel drive,Beige,Beige,98289,Wrangler,,Automatic,1995
Jeep,Sport,4x4/4-wheel drive,Black,Black,91800,Wrangler,16995,Automatic,2011
Jeep,Unlimited Sahara,4x4/4-wheel drive,Black,Gray,82869,Wrangler,18999,Automatic,2008
Jeep,SE 4WD,Unknown,White,Gray,88000,Wrangler,9200,Automatic,1995
Jeep,Unlimited,4x4/4-wheel drive,Silver,Gray,89645,Wrangler,19000,Manual,2005
Jeep,Sport,4x4/4-wheel drive,Beige,Black,44600,Wrangler,19000,Manual,2013
Jeep,Sport,4x4/4-wheel drive,Black,Black,106802,Wrangler,16500,Manual,2012
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,75000,Wrangler,25999,Manual,2016
Jeep,Rubicon,4x4/4-wheel drive,Silver,Gray,48464,Wrangler,18950,Manual,2009
Jeep,Rubicon,4x4/4-wheel drive,Other,Other,124755,Wrangler,14940,Other / Unknown,2007
Jeep,Rubicon,4x4/4-wheel drive,Brown,Beige,132136,Wrangler,14988,Automatic,2006
Jeep,Sport,4x4/4-wheel drive,Orange,Black,85559,Wrangler,17000,Manual,2014
Jeep,Sport,4x4/4-wheel drive,Blue,Gray,127000,Wrangler,8495,Automatic,1999
Jeep,Sport,4x4/4-wheel drive,Red,Gray,149000,Wrangler,11000,CVT,1998
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,98500,Wrangler,16500,Automatic,2004
Jeep,Sahara,4x4/4-wheel drive,Beige,Gray,71414,Wrangler,14425,Automatic,2004
Jeep,Islander,4x4/4-wheel drive,Silver,Gray,69375,Wrangler,17999,Automatic,2010
Jeep,4WD,4x4/4-wheel drive,Green,Beige,241000,Wrangler,4250,Manual,1993
Jeep,Rubicon,4x4/4-wheel drive,Red,Gray,92956,Wrangler,17000,Automatic,2008
Jeep,Rubicon,4x4/4-wheel drive,Black,Black,46678,Wrangler,26471,Automatic,2012
Jeep,Sport,4x4/4-wheel drive,Silver,Black,191000,Wrangler,7000,Automatic,2003
Jeep,Sport,4x4/4-wheel drive,Gray,Other,21002,Wrangler,28999,Manual,2017
Jeep,Sport,4x4/4-wheel drive,White,Black,46915,Wrangler,26990,Automatic,2015
Jeep,X,4x4/4-wheel drive,Yellow,Gray,98944,Wrangler,14290,Automatic,2007
Jeep,Sahara,4x4/4-wheel drive,Orange,Black,66250,Wrangler,20999,Automatic,2012
Jeep,Sport,4x4/4-wheel drive,Gray,Black,39260,Wrangler,27999,Automatic,2016
Jeep,Rubicon,4x4/4-wheel drive,Black,Gray,87931,Wrangler,23995,Manual,2007
Jeep,Unlimited X,4x4/4-wheel drive,Red,Gray,101551,Wrangler,13691,Automatic,2007
Jeep,Sport,4x4/4-wheel drive,Black,Other,39977,Wrangler,25500,Automatic,2015
Jeep,Sport,4x4/4-wheel drive,Black,Black,63794,Wrangler,21000,Manual,2015
Jeep,Sport,4x4/4-wheel drive,Gray,Black,37378,Wrangler,27500,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Blue,Black,73664,Wrangler,19300,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Black,Black,74027,Wrangler,20600,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Silver,Black,47974,Wrangler,23080,Manual,2015
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,9666,Wrangler,30600,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Silver,Black,29853,Wrangler,25200,Manual,2015
Jeep,Sahara,4x4/4-wheel drive,Gray,Black,25827,Wrangler,29100,Automatic,2016
Jeep,X,4x4/4-wheel drive,Black,Black,96947,Wrangler,11995,Automatic,2007
Jeep,S,4x4/4-wheel drive,Gray,Beige,142400,Wrangler,4987,Manual,1995
Jeep,Sahara,4x4/4-wheel drive,Silver,Black,56762,Wrangler,25900,Automatic,2015
Jeep,Sport,4x4/4-wheel drive,Silver,Black,4765,Wrangler,29700,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Black,Black,31190,Wrangler,24900,Manual,2016
Jeep,Sahara,4x4/4-wheel drive,Black,Black,16288,Wrangler,27300,Manual,2014
Jeep,Sport,4x4/4-wheel drive,Black,Black,32493,Wrangler,22500,Manual,2012
Jeep,X,4x4/4-wheel drive,Black,Gray,51734,Wrangler,16500,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Black,Other,16277,Wrangler,23996,Other / Unknown,2013
Jeep,Willys Wheeler,4x4/4-wheel drive,White,Black,34463,Wrangler,25995,Automatic,2015
Jeep,Willys Wheeler,4x4/4-wheel drive,Black,Black,20194,Wrangler,28950,Automatic,2016
Jeep,Big Bear,4x4/4-wheel drive,Other,Other,12069,Wrangler,28054,Manual,2017
Jeep,Unlimited Sahara,4x4/4-wheel drive,Green,Other,72645,Wrangler,17995,Manual,2007
Jeep,,4x4/4-wheel drive,Gray,Black,34904,Wrangler,26977,Automatic,2017
Jeep,,4x4/4-wheel drive,Black,Black,26365,Wrangler,25977,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,White,Black,75009,Wrangler,16878,Manual,2012
Jeep,Sport,4x4/4-wheel drive,Brown,Black,37808,Wrangler,22226,Automatic,2015
Jeep,X,4x4/4-wheel drive,Gray,Black,74978,Wrangler,8995,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,White,Black,62617,Wrangler,17695,Manual,2013
Jeep,Sport,4x4/4-wheel drive,Gray,Black,26858,Wrangler,25555,Manual,2017
Jeep,,4x4/4-wheel drive,Other,Other,25773,Wrangler,30995,Other / Unknown,2015
Jeep,Sport,4x4/4-wheel drive,White,Black,41085,Wrangler,28975,Automatic,2016
Jeep,Sport,4x4/4-wheel drive,Orange,Black,31975,Wrangler,23400,Manual,2012
Jeep,Sport,4x4/4-wheel drive,Gray,Black,14248,Wrangler,29400,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Silver,Black,47974,Wrangler,23080,Manual,2015
Jeep,Unlimited X,4x4/4-wheel drive,Other,Gray,136836,Wrangler,15995,Other / Unknown,2008
Jeep,,4x4/4-wheel drive,Other,Black,12545,Wrangler,29341,Automatic,2018
Jeep,Sport,4x4/4-wheel drive,White,Black,76005,Wrangler,19995,Automatic,2013
Jeep,Unlimited Sahara,4x4/4-wheel drive,Red,Gray,118595,Wrangler,,Automatic,2008
Jeep,,4x4/4-wheel drive,Beige,Other,19295,Wrangler,33225,Automatic,2016
Jeep,Big Bear,4x4/4-wheel drive,Red,Black,22614,Wrangler,26720,Automatic,2017
Jeep,,4x4/4-wheel drive,White,Black,17001,Wrangler,25860,Manual,2017
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,25630,Wrangler,28900,Automatic,2016
Jeep,Sport,4x4/4-wheel drive,Black,Gray,50716,Wrangler,16500,Automatic,2005
Jeep,X,4x4/4-wheel drive,Other,Other,97696,Wrangler,13000,Other / Unknown,2005
Jeep,,4x4/4-wheel drive,Red,Other,32252,Wrangler,24926,Automatic,2017
Jeep,Sahara,4x4/4-wheel drive,Silver,Other,100921,Wrangler,15447,Automatic,2007
Jeep,,4x4/4-wheel drive,Black,Other,33872,Wrangler,27681,Other / Unknown,2017
Jeep,SE,4x4/4-wheel drive,Blue,Gray,101233,Wrangler,8995,Automatic,2001
Jeep,Freedom Edition,4x4/4-wheel drive,Silver,Black,50339,Wrangler,20895,Automatic,2013
Jeep,,4x4/4-wheel drive,Gray,Other,69721,Wrangler,19999,Automatic,2015
Jeep,Unlimited X,4x4/4-wheel drive,Black,Black,61209,Wrangler,,Automatic,2007
Jeep,X,4x4/4-wheel drive,Black,Gray,127000,Wrangler,14800,Automatic,2008
Jeep,X,4x4/4-wheel drive,Red,Gray,107000,Wrangler,15000,Automatic,2008
Jeep,Sahara,4x4/4-wheel drive,Red,Gray,108960,Wrangler,7795,Other / Unknown,2010
Jeep,Rubicon,4x4/4-wheel drive,Green,Black,38000,Wrangler,18000,Automatic,2004
Jeep,Sport,4x4/4-wheel drive,Gray,Black,48267,Wrangler,22000,Automatic,2015
Jeep,Call of Duty MW3,4x4/4-wheel drive,Black,Black,36562,Wrangler,27000,Manual,2012
Jeep,X,4x4/4-wheel drive,Orange,Black,57600,Wrangler,15293,Automatic,2005
Jeep,Sport,4x4/4-wheel drive,Black,Black,59000,Wrangler,17000,Automatic,2013
Jeep,Sport,Unknown,Red,Beige,158200,Wrangler,9250,Automatic,2001
Jeep,Unlimited Sahara,4x4/4-wheel drive,Other,Gray,131460,Wrangler,14555,Other / Unknown,2008
Jeep,Unlimited Sahara,4x4/4-wheel drive,Black,Gray,115000,Wrangler,13600,Automatic,2008
Jeep,Rubicon Unlimited,4x4/4-wheel drive,Black,Black,120887,Wrangler,18595,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Orange,Black,65000,Wrangler,20000,Manual,2012
Jeep,Sahara,4x4/4-wheel drive,Black,Gray,119000,Wrangler,11900,Manual,2008
Jeep,Sahara,4x4/4-wheel drive,Black,Black,98945,Wrangler,13999,Automatic,2004
Jeep,S,FWD,Blue,Gray,38660,Wrangler,9000,Manual,1994
Jeep,Rubicon,4x4/4-wheel drive,Red,Black,33566,Wrangler,24500,Manual,2005
Jeep,SE,4x4/4-wheel drive,Red,Beige,131000,Wrangler,7500,Automatic,2002
Jeep,X,Unknown,Yellow,Gray,119020,Wrangler,10750,Automatic,2004
Jeep,Unlimited Sahara,4x4/4-wheel drive,Black,Gray,53000,Wrangler,16500,Manual,2007
Jeep,Sport,4x4/4-wheel drive,Red,Black,25600,Wrangler,24499,Automatic,2015
Jeep,X,4x4/4-wheel drive,Blue,Gray,120260,Wrangler,8500,Manual,2002
Jeep,Sport,Unknown,Blue,Black,145800,Wrangler,21300,Manual,2005
Jeep,X,4x4/4-wheel drive,Blue,Beige,129675,Wrangler,7995,Automatic,2004
Jeep,Sport,4x4/4-wheel drive,Black,Black,16000,Wrangler,22000,Manual,2014
Jeep,X,4x4/4-wheel drive,Blue,Gray,81000,Wrangler,15900,Manual,2008
Jeep,Islander,4x4/4-wheel drive,Blue,Gray,110350,Wrangler,8350,Automatic,1989
Jeep,Sport,4x4/4-wheel drive,Red,Beige,130700,Wrangler,7500,Automatic,2002
Jeep,Rubicon,4x4/4-wheel drive,Black,Gray,127000,Wrangler,14000,Manual,2007
Jeep,X,4x4/4-wheel drive,Black,Gray,167183,Wrangler,13966,Automatic,2009
Jeep,SE,4x4/4-wheel drive,Beige,Gray,149300,Wrangler,10000,Manual,2004
Jeep,X,4x4/4-wheel drive,Silver,Black,240000,Wrangler,6000,Automatic,2007
Jeep,SE,4x4/4-wheel drive,Green,Gray,198000,Wrangler,6300,Manual,1998
Jeep,Sport,4x4/4-wheel drive,Green,Beige,134000,Wrangler,9200,Manual,2005
Jeep,Sport,4x4/4-wheel drive,Green,Beige,80000,Wrangler,7000,Manual,1999
Jeep,Sahara,4x4/4-wheel drive,Black,Gray,6000,Wrangler,34900,Automanual,2017
Jeep,X,4x4/4-wheel drive,Black,Beige,128000,Wrangler,12500,Manual,2007
Jeep,4WD,4x4/4-wheel drive,Red,Brown,109000,Wrangler,5000,Manual,1989
Jeep,X,4x4/4-wheel drive,Red,Black,131007,Wrangler,12500,Manual,2006
Jeep,SE,4x4/4-wheel drive,White,Gray,110000,Wrangler,5500,Manual,1997
Jeep,Sport,4x4/4-wheel drive,Black,Black,47776,Wrangler,17900,Manual,2012
Jeep,Sport,4x4/4-wheel drive,Gray,Black,91000,Wrangler,17900,Automatic,2013
Jeep,Sport,4x2/2-wheel drive,Black,Black,73000,Wrangler,18999,Automatic,2013
Jeep,Sport,4x4/4-wheel drive,White,Black,69933,Wrangler,15000,Manual,2013
Jeep,Sport,4x4/4-wheel drive,Black,Black,112317,Wrangler,20000,Manual,2000
Jeep,Unlimited,AWD,Black,Gray,131000,Wrangler,16900,Automatic,2007
Jeep,Unlimited,4x4/4-wheel drive,Black,Gray,68500,Wrangler,17800,Automatic,2006
Jeep,Sport,4x4/4-wheel drive,Black,Gray,83000,Wrangler,15500,Manual,2010
Jeep,SE,4x4/4-wheel drive,Purple,Black,119000,Wrangler,10000,Manual,2001
Jeep,Sport,4x4/4-wheel drive,Green,Black,23486,Wrangler,25700,Automatic,2016
Jeep,Unlimited,4x4/4-wheel drive,Silver,Black,230000,Wrangler,7900,Automatic,2004
Jeep,Sahara,4x4/4-wheel drive,White,Beige,105394,Wrangler,12000,Automatic,2001
Jeep,Unlimited Sahara,4x2/2-wheel drive,Red,Beige,149082,Wrangler,10500,Automatic,2007
Jeep,Sport,4x4/4-wheel drive,White,Gray,151000,Wrangler,6950,Automanual,1998
Jeep,Unlimited Sahara,4x4/4-wheel drive,Red,Gray,174000,Wrangler,14900,Automanual,2007
Jeep,Sport,4x4/4-wheel drive,Gray,Black,99600,Wrangler,13500,Automatic,2000
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,37000,Wrangler,28500,Manual,2014
Jeep,Rio Grande,4x4/4-wheel drive,Green,Beige,172000,Wrangler,3000,Manual,1995
Jeep,Sport,4x4/4-wheel drive,Green,Gray,77000,Wrangler,12000,Manual,2005
Jeep,Sahara,4x4/4-wheel drive,Green,Beige,158986,Wrangler,8799,Automatic,1998
Jeep,Rio Grande,4x4/4-wheel drive,Green,Beige,150000,Wrangler,6000,Automanual,1995
Jeep,Sahara,4x4/4-wheel drive,Black,Beige,176000,Wrangler,10995,Automatic,2004
Jeep,Sport,4x4/4-wheel drive,Black,Black,12200,Wrangler,27000,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Black,Gray,143000,Wrangler,5300,Manual,2002
Jeep,Sport,4x4/4-wheel drive,Black,Black,15171,Wrangler,15995,Other / Unknown,2015
Jeep,X,4x4/4-wheel drive,Silver,Gray,110401,Wrangler,6995,Other / Unknown,2006
Jeep,Sport,4x4/4-wheel drive,Silver,Gray,169870,Wrangler,5795,Other / Unknown,2006
Jeep,SE,Unknown,Black,Beige,104000,Wrangler,8999,Manual,1997
Jeep,4WD,4x4/4-wheel drive,Yellow,Black,2400,Wrangler,13000,Automatic,1991
Jeep,Unlimited X,4x4/4-wheel drive,Green,Gray,90000,Wrangler,16500,Automatic,2007
Jeep,Sport,4x4/4-wheel drive,Green,Beige,222076,Wrangler,8000,Automanual,1998
Jeep,Sport,4x4/4-wheel drive,Yellow,Black,98000,Wrangler,14500,Manual,2012
Jeep,Unlimited,Unknown,Silver,Gray,170000,Wrangler,4000,Automatic,2005
Jeep,Sport,4x4/4-wheel drive,White,Black,11783,Wrangler,26990,Automatic,2017
Jeep,Sport,4x4/4-wheel drive,Orange,Black,33000,Wrangler,28000,Automatic,2012
Jeep,Sahara,4x4/4-wheel drive,Black,Black,125069,Wrangler,15500,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Blue,Gray,168310,Wrangler,7500,Automatic,1998
Jeep,Sport,4x4/4-wheel drive,White,Black,106146,Wrangler,16611,Manual,2012
Jeep,Sahara,4x4/4-wheel drive,White,Black,64000,Wrangler,18900,Automatic,2013
Jeep,Sport,4x4/4-wheel drive,Gray,Black,94000,Wrangler,16900,Automatic,2015
Jeep,Rubicon,4x4/4-wheel drive,White,Gray,31720,Wrangler,24995,Manual,2005
Jeep,Sport,4x4/4-wheel drive,Yellow,Black,45000,Wrangler,27500,Automatic,2014
Jeep,Sport,4x4/4-wheel drive,Silver,Silver,153000,Wrangler,8500,Manual,2004
Jeep,Sport,4x4/4-wheel drive,Green,Beige,140000,Wrangler,10500,Automatic,1997
Jeep,Sahara,4x4/4-wheel drive,Black,Beige,135960,Wrangler,12000,Automatic,1999
Jeep,Rio Grande,4x4/4-wheel drive,Green,Beige,101500,Wrangler,7500,Manual,1995
Jeep,Sport,4x4/4-wheel drive,Green,Gray,69000,Wrangler,13995,Other / Unknown,2010
Jeep,Sahara,4x4/4-wheel drive,Purple,Beige,130000,Wrangler,7000,Manual,2003
Jeep,Sport,4x4/4-wheel drive,Silver,Black,112954,Wrangler,9500,Manual,2006
Jeep,Sahara,4x4/4-wheel drive,Black,Black,100200,Wrangler,16999,Manual,2013
Jeep,Unlimited X,FWD,Black,Gray,140000,Wrangler,12000,Manual,2008
Jeep,X,4x4/4-wheel drive,Blue,Black,121000,Wrangler,10000,Automanual,2006
Jeep,Rubicon,4x4/4-wheel drive,White,Gray,61766,Wrangler,27000,Manual,2006
Jeep,Unlimited,Unknown,Red,Gray,76100,Wrangler,11000,Automatic,2006
Jeep,SE,4x4/4-wheel drive,Red,Beige,171000,Wrangler,6500,Automatic,1997
Jeep,Unlimited Rubicon,4x4/4-wheel drive,Black,Black,140000,Wrangler,15000,Manual,2005
Jeep,S,4x4/4-wheel drive,Blue,Gray,82000,Wrangler,12499,Manual,1994
Jeep,Sport,4x4/4-wheel drive,Black,Black,124000,Wrangler,13250,Automatic,2006
Jeep,SE,Unknown,Blue,Gray,83000,Wrangler,6900,Manual,1999
Jeep,Rubicon,4x4/4-wheel drive,White,Black,4700,Wrangler,44000,Automatic,2018
Jeep,Sport,4x4/4-wheel drive,Red,Brown,112638,Wrangler,11000,Manual,1999
Jeep,Sport,4x4/4-wheel drive,Green,Gray,116000,Wrangler,12900,Automatic,2001
Jeep,Sport,4x4/4-wheel drive,Black,Black,115000,Wrangler,9500,Manual,2005
Jeep,Unlimited Sahara,4x4/4-wheel drive,Black,Black,222565,Wrangler,14500,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Green,Black,86000,Wrangler,22500,Automanual,2013
Jeep,Unlimited Sahara,4x4/4-wheel drive,Red,Gray,135931,Wrangler,14750,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Gold,Black,76000,Wrangler,20000,Manual,2015
Jeep,Sport,4x4/4-wheel drive,Gray,Black,52000,Wrangler,22750,Automatic,2014
Jeep,Sahara,4x4/4-wheel drive,Orange,Beige,112000,Wrangler,12500,Manual,2002
Jeep,Unlimited Sahara,RWD,Blue,Gray,106800,Wrangler,18500,Automatic,2008
Jeep,Sport,4x4/4-wheel drive,Red,Black,65335,Wrangler,18975,Manual,2013
Jeep,Unlimited Rubicon,4x4/4-wheel drive,Orange,Black,51657,Wrangler,11000,Automatic,2005
Jeep,Rubicon,4x4/4-wheel drive,Silver,Black,104929,Wrangler,16900,Manual,2004
Jeep,X,4x4/4-wheel drive,Red,Gray,65900,Wrangler,14500,Manual,2009
Jeep,Sport,4x4/4-wheel drive,Red,Gray,56000,Wrangler,22000,Manual,2013
Jeep,Rubicon,4x4/4-wheel drive,Gray,Black,56000,Wrangler,26300,Automatic,2014
Jeep,Unlimited Rubicon,FWD,Green,Gray,99000,Wrangler,23400,Manual,2006
Jeep,SE,4x4/4-wheel drive,Green,Beige,121336,Wrangler,3995,Other / Unknown,1999
Jeep,SE,4x4/4-wheel drive,White,Gray,122502,Wrangler,5995,Other / Unknown,2003
Jeep,Sport,4x4/4-wheel drive,Green,Gray,119486,Wrangler,15999,Automatic,2010
Jeep,Unlimited,4x4/4-wheel drive,Green,Black,59000,Wrangler,16000,Automatic,2006
Jeep,Sport,4x4/4-wheel drive,Black,Black,44000,Wrangler,18000,Manual,2012
Jeep,Sport 4WD,4x4/4-wheel drive,Green,Beige,180000,Wrangler,4500,Manual,1995
Jeep,X,4x4/4-wheel drive,White,Gray,104300,Wrangler,17000,Manual,2008
Jeep,SE,4x4/4-wheel drive,White,Gray,137000,Wrangler,11595,Manual,2006
Jeep,Unlimited,4x4/4-wheel drive,Beige,Black,177000,Wrangler,6500,Automatic,2004
Jeep,Sahara,4x4/4-wheel drive,Blue,Black,42000,Wrangler,,Manual,2012
Jeep,X,4x4/4-wheel drive,Yellow,Gray,143000,Wrangler,13900,Manual,2009
Jeep,X,4x4/4-wheel drive,Red,Gray,86400,Wrangler,13750,Manual,2009
Jeep,Sport,4x4/4-wheel drive,White,Black,21287,Wrangler,22900,Automatic,2015
Jeep,Sahara,4x4/4-wheel drive,Green,Beige,133000,Wrangler,9500,Manual,1999
Jeep,Unlimited,4x4/4-wheel drive,Blue,Gray,135610,Wrangler,12500,Automatic,2004
Jeep,Sahara,RWD,Black,Black,1200,Wrangler,14999,Automatic,1995
Jeep,Sport,4x4/4-wheel drive,Red,Black,53000,Wrangler,22000,Manual,2013
Jeep,Rubicon,4x4/4-wheel drive,Blue,Gray,58800,Wrangler,23500,Manual,2013
Jeep,4WD,4x4/4-wheel drive,Green,Green,109600,Wrangler,4500,Manual,1993
Jeep,Rubicon,4x4/4-wheel drive,Silver,Black,29558,Wrangler,30998,Manual,2016
Jeep,X,4x4/4-wheel drive,Black,Gray,104500,Wrangler,14400,Automatic,2009
Jeep,Unlimited,4x4/4-wheel drive,Black,Other,41505,Wrangler,8995,Other / Unknown,2005
Jeep,Sport,4x4/4-wheel drive,Blue,Black,71000,Wrangler,16000,Manual,2010
Jeep,X,4x4/4-wheel drive,Red,Gray,147000,Wrangler,7795,Other / Unknown,2008
Jeep,Sport,4x4/4-wheel drive,Green,Beige,82000,Wrangler,7800,Automatic,1997
Jeep,Sport,4x4/4-wheel drive,White,Black,51000,Wrangler,16950,Manual,2006
Jeep,Unlimited X,4x4/4-wheel drive,Red,Gray,193000,Wrangler,12900,Automatic,2007
Jeep,Sport,4x4/4-wheel drive,Beige,Black,16234,Wrangler,32999,Automatic,2018
Jeep,X,Unknown,Black,Gray,105019,Wrangler,14000,Automatic,2007
Jeep,X,4x4/4-wheel drive,Red,Black,62000,Wrangler,13250,Manual,2006
Jeep,Unlimited,4x4/4-wheel drive,Red,Black,143289,Wrangler,13499,Automatic,2006
Jeep,X,4x4/4-wheel drive,Blue,Black,113500,Wrangler,10500,Manual,2002
Jeep,X,AWD,Silver,Black,91053,Wrangler,12998,Automatic,2006
Jeep,X,4x4/4-wheel drive,Black,Black,96000,Wrangler,9999,Manual,2004
Jeep,S,AWD,Red,Red,183000,Wrangler,5200,Manual,1993
Jeep,Sport,FWD,Red,Beige,153512,Wrangler,7500,Automanual,1999
Jeep,Sport,4x4/4-wheel drive,Green,Beige,131000,Wrangler,8500,Manual,2000
